area,price
1.3303844220512993,-0.48166737516780533
-0.25791479123089334,-0.8821019146585777
1.6943696584284684,2.897539206290295
0.00680174431613879,-0.7524648335284715
0.40387654763668696,-0.8100813140307409
0.17224957903303384,-0.6343510484988193
-0.9197061300984736,-0.9829307555375492
-0.5557208937213044,-0.9397183951608471
0.602413949296961,-0.6429935205741597
-0.5888104606646835,-0.9080293308845989
-1.3829600673057798,-1.0491897081151589
0.23842871291979187,0.8521541484597314
-0.5557208937213044,-0.9166718029599393
-0.9197061300984736,-0.9973348756631165
-0.09246695651399825,0.6159265784004269
0.07298087820289681,-0.7524648335284715
0.0398913112595178,-0.8561744984325564
-0.09246695651399825,0.8406308523592775
-0.4895417598345464,0.35377159211510106
-0.9527956970418526,0.3393674719895337
-0.9197061300984736,-0.9598841633366414
1.3634739889946783,-0.6429935205741597
-0.4564521928911674,0.3739373602908953
0.0398913112595178,0.6677814108524693
0.0398913112595178,-0.7726306017042658
-0.4233626259477884,0.40850724859225696
0.20533914597641287,-0.8849827386836912
0.10607044514627582,0.8002993160076889
0.10607044514627582,0.9731487575144971
0.07298087820289681,-0.7841538978047197
0.602413949296961,-0.8158429620809678
-1.4160496342491589,-1.043428060064932
1.4296531228814364,-0.7409415374280176
1.1980261542777833,-0.5911386881221172
0.602413949296961,-0.6660401127750675
-1.1182435317587476,0.28463181551237776
0.6355035162403401,-0.7034908251015426
-0.7211687284381995,0.39122230444157613
-0.7873478623249576,-0.9685266354119818
0.569324382353582,-0.755345657553585
-0.6549895945514415,-0.9973348756631165
-0.5226313267779255,-0.902267682834372
-0.35718349206103034,0.5813566900990652
-0.9197061300984736,-1.0002156996882299
0.23842871291979187,0.8838432127359795
-0.4895417598345464,-0.9166718029599393
0.668593083183719,-0.6890867049759752
1.0325783195608882,1.480173785934468
-0.19173565734413528,-0.8792210906334642
0.20533914597641287,-0.6055428082476846
0.20533914597641287,-0.8100813140307409
0.10607044514627582,-0.7927963698800601
0.734772217070477,1.2958010483272058
1.1980261542777833,1.5694793307129855
-0.026287822627240224,0.653377290726902
-0.4564521928911674,-0.9051485068594854
0.23842871291979187,0.9184131010373412
-0.026287822627240224,0.7455636595305329
-0.32409392511765134,-0.8446512023321026
2.786325367559976,-0.4067659505148551
-0.9197061300984736,-0.9166718029599393
-1.581497468966054,-1.031904763964478
0.07298087820289681,1.169044791222213
0.17224957903303384,-0.8446512023321026
0.43696611458006596,1.0422885341172203
-0.6549895945514415,0.3825798323662357
-1.0520643978719897,-1.0578321801904993
0.9663991856741302,-0.7956771939051736
-0.6880791614948205,-0.9080293308845989
1.2972948551079202,1.4427230736079928
1.9921757609188795,2.099550951333864
-0.6549895945514415,0.07145083765398096
-0.6880791614948205,-0.9281950990603932
-0.6549895945514415,0.653377290726902
-0.4564521928911674,-0.9109101549097124
0.536234815410203,1.621334163165028
-0.9527956970418526,-1.0117389957886838
-0.15864609040075628,-0.8244854341563083
-0.7211687284381995,-0.8648169705078969
0.734772217070477,1.1834489113477804
-0.12555652345737725,0.6101649303501999
-1.2506017995322638,-0.1561342603299832
-1.4491392011925377,-0.014973883099423154
0.13916001208965484,-0.6775634088755214
-0.026287822627240224,2.0246495266809137
-0.09246695651399825,0.8262267322337101
-1.5153183350792958,-0.8878635627088046
-0.25791479123089334,0.48917032129543414
0.0398913112595178,-0.847532026357216
-0.29100435817427234,-0.8100813140307409
0.00680174431613879,0.6332115225511077
0.9663991856741302,-0.614185280323025
-1.4491392011925377,-0.21663156485736607
-1.3498705003624007,-0.19934662070668524
0.00680174431613879,0.7081129472040579
-0.059377389570619235,0.2788701674621508
0.6355035162403401,1.0192419419163126
-0.5557208937213044,0.6620197628022424
-0.7542582953815785,-0.9541225152864145
1.4958322567681943,-0.32610287781167796
-0.7211687284381995,-0.9425992191859606
0.0398913112595178,2.3300168733429416
0.07298087820289681,1.0538118302176742
1.0656678865042672,-0.6372318725239328
-0.6219000276080624,-0.9310759230855067
0.8671304848439931,1.462888841783787
-0.8866165631550945,-0.8849827386836912
-0.5888104606646835,-0.9656458113868683
-0.9527956970418526,0.22989615903522181
-0.12555652345737725,1.0682159503432416
-0.25791479123089334,-0.8216046101311948
0.13916001208965484,-0.7783922497544927
0.17224957903303384,-0.8216046101311948
-0.4895417598345464,0.7830143718570081
-1.0520643978719897,-1.0405472360398185
-0.25791479123089334,-0.9281950990603932
-0.32409392511765134,1.0134802938660856
-0.5557208937213044,-0.9656458113868683
-0.8866165631550945,-1.0030965237133433
-0.6549895945514415,0.44019631286850514
-1.0189748309286106,-0.9858115795626626
-1.2506017995322638,-1.0232622918891376
1.6943696584284684,-0.6228277523983654
0.23842871291979187,1.7913027806467228
1.0656678865042672,-0.6314702244737058
0.7016826501270981,1.0480501821674473
-0.4895417598345464,0.3566524161402145
0.17224957903303384,-0.804319665980514
-0.026287822627240224,0.8118226121081428
0.43696611458006596,-0.7438223614531311
1.3965635559380574,1.7999452527220632
1.8929070600887425,-0.48166737516780533
0.3376974137499289,1.131594078895738
-0.4233626259477884,0.5150977375214554
-0.25791479123089334,-0.8388895542818756
-0.12555652345737725,0.5928799861995191
-0.7211687284381995,0.6303306985259942
-0.6880791614948205,-0.951241691261301
1.4958322567681943,-0.5450455037203017
-0.7542582953815785,0.8204650841834832
-0.5226313267779255,-0.9195526269850528
4.374624580842169,-0.22527403693270648
0.10607044514627582,-0.853293674407443
-1.3829600673057798,-0.08699448372725992
0.17224957903303384,0.8089417880830293
1.2311157212211623,-0.6343510484988193
0.0398913112595178,-0.804319665980514
-1.1182435317587476,-1.031904763964478
3.117221036993766,3.35847105030845
-0.39027305900440934,0.4949319693456611
-1.6145870359094328,-0.3750768862386069
0.7016826501270981,1.1171899587701706
0.3046078468065499,-0.8273662581814217
0.668593083183719,1.7855411325964958
1.0325783195608882,2.2291880324639703
2.4223401311828066,-0.3030562856107702
-0.6549895945514415,0.46036208104429943
0.9994887526175091,1.9583905741033039
-0.4895417598345464,-0.8821019146585777
-0.9197061300984736,0.4315538407931647
1.4296531228814364,1.811468548822517
0.43696611458006596,-0.7870347218298331
-0.29100435817427234,-0.8504128503823295
1.0325783195608882,-0.7063716491266561
-0.19173565734413528,1.016361117891199
0.503145248466824,-0.6919675290010887
-0.6880791614948205,-0.9281950990603932
0.47005568152344496,0.9760295815396106
-0.9527956970418526,-1.0030965237133433
-0.29100435817427234,-0.902267682834372
0.7016826501270981,-0.7178949452271098
-1.3167809334190217,-0.20510826875691218
-0.12555652345737725,-0.8936252107590316
0.13916001208965484,1.3102051684527731
0.07298087820289681,1.2929202243020923
-0.4233626259477884,0.5410251537474766
0.00680174431613879,-0.7956771939051736
0.13916001208965484,-0.6833250569257483
2.2238027295225327,-0.37219606221349344
-0.6219000276080624,0.2817509914872643
-0.059377389570619235,-0.9627649873617549
-1.5484079020226749,-1.1068061886174283
-0.8204374292683365,0.114663198030683
0.602413949296961,-0.7582264815786984
-1.0520643978719897,-0.03513965127521745
1.2311157212211623,1.511862850210716
1.0656678865042672,-0.6314702244737058
1.1318470203910251,-0.7092524731517695
1.0325783195608882,-0.6257085764234789
1.2972948551079202,1.5521943865623047
4.705520250275959,0.10025907790511565
0.3046078468065499,1.0739775983934685
-0.7873478623249576,-0.9570033393115279
0.17224957903303384,-0.8273662581814217
-1.4160496342491589,0.01959600520193849
-1.8131244375697069,-0.222393212907593
1.9259966270321216,2.805352837486664
0.503145248466824,-0.7092524731517695
0.23842871291979187,-0.8100813140307409
-0.9197061300984736,0.2212536869598814
0.23842871291979187,0.7916568439323485
0.536234815410203,-0.7150141212019964
-0.4895417598345464,1.1344749029208514
0.0398913112595178,0.6649005868273559
-1.2506017995322638,-0.09851777982771379
0.10607044514627582,0.7311595394049656
-0.6549895945514415,0.4142688966424839
0.6355035162403401,1.3361325846787944
-0.4564521928911674,0.8089417880830293
0.10607044514627582,-0.7467031854782445
1.6943696584284684,2.6469075161054234
-1.3498705003624007,-0.21951238888247954
-0.8535269962117156,-1.0175006438389107
1.3965635559380574,-0.5824962160467768
2.0252653278622588,2.0592194149822753
-1.1513330987021266,0.12042484608090995
1.0325783195608882,1.713520531968659
1.8929070600887425,1.9699138702037577
-0.5557208937213044,-0.9310759230855067
0.9333096187307511,2.2925661610164667
1.1318470203910251,1.6847122917175243
2.0252653278622588,2.900420030315409
0.17224957903303384,0.8752007406606391
1.0325783195608882,1.566598506687872
0.13916001208965484,0.9443405172633624
-0.35718349206103034,-0.853293674407443
0.23842871291979187,-0.8360087302567621
-0.9197061300984736,0.03976177337773278
-0.4564521928911674,-0.9195526269850528
2.356160997296049,3.0963160640231244
-0.9858852639852316,-1.0002156996882299
-0.9527956970418526,-0.9742882834622087
-0.29100435817427234,0.9990761737405184
-0.35718349206103034,-0.896506034784145
0.9002200517873722,-0.7006100010764291
0.17224957903303384,-0.8273662581814217
1.2311157212211623,-0.5911386881221172
0.0398913112595178,0.6850663550031502
0.6355035162403401,-0.7783922497544927
1.4958322567681943,-0.6228277523983654
1.7936383592586054,2.1370016636603393
-0.5226313267779255,0.3941031284666896
-0.12555652345737725,0.5410251537474766
-1.5153183350792958,-1.0952828925169744
-0.7211687284381995,-0.9886924035877761
0.40387654763668696,-0.7812730737796062
-0.2248252242875143,0.4747662011698668
-0.7873478623249576,0.5611909219232709
-0.25791479123089334,-0.945480043211074
0.7678617840138561,-0.7092524731517695
1.0325783195608882,-0.6660401127750675
-0.7542582953815785,0.506455265446115
0.47005568152344496,-0.8821019146585777
1.6612800914850894,-0.6314702244737058
0.9002200517873722,1.5464327385120777
0.7016826501270981,1.17480643927244
-0.6549895945514415,-0.9397183951608471
-1.3829600673057798,0.17804132658317934
-0.5226313267779255,-0.945480043211074
0.20533914597641287,-0.7092524731517695
-1.2506017995322638,-1.0693554762909532
-0.8866165631550945,-0.9339567471106202
-0.059377389570619235,-0.8360087302567621
1.3303844220512993,2.2666387447904452
-0.9527956970418526,-0.9339567471106202
0.3376974137499289,-0.7380607134029041
0.602413949296961,-0.7927963698800601
0.8340409179006141,-0.7755114257293793
1.4296531228814364,1.6040492190143472
-0.5226313267779255,-0.9339567471106202
-0.4233626259477884,0.7081129472040579
-1.6476766028528118,-1.0837595964165205
-1.8131244375697069,-0.467263255042238
-1.0520643978719897,0.17227967853295242
-0.6219000276080624,0.2903934635626047
0.37078698069330795,0.9385788692131355
0.13916001208965484,-0.7006100010764291
-0.6219000276080624,-0.9627649873617549
0.8671304848439931,-0.6026619842225711
0.602413949296961,1.03364606204188
0.17224957903303384,0.8636774445601852
-0.32409392511765134,0.49781279337077455
-0.9527956970418526,0.0772124857042079
-0.2248252242875143,1.0883817185190359
0.8340409179006141,-0.7150141212019964
-1.5484079020226749,-1.0117389957886838
-1.2506017995322638,-1.0664746522658397
-1.3167809334190217,-1.0088581717635703
-1.4160496342491589,-0.13884931617930238
1.6612800914850894,-0.5853770400718903
0.37078698069330795,-0.7870347218298331
0.503145248466824,-0.7639881296289254
-1.1182435317587476,0.04552342142795972
-0.4564521928911674,-0.8734594425832373
-0.2248252242875143,-0.8302470822065352
0.0398913112595178,-0.8648169705078969
2.687056666729839,-0.467263255042238
0.734772217070477,1.1661639671970996
-0.026287822627240224,1.0595734782679012
-1.4491392011925377,-1.0175006438389107
-0.6549895945514415,-0.951241691261301
0.10607044514627582,0.7340403634300791
0.20533914597641287,0.8521541484597314
0.23842871291979187,0.8406308523592775
0.2715182798631709,-0.8072004900056274
-1.1513330987021266,0.03976177337773278
-0.059377389570619235,-0.8907443867339181
0.9002200517873722,2.171571551961701
0.2715182798631709,1.3879874171308368
0.9994887526175091,1.2986818723523192
1.6281905245417103,-0.5277605595696209
-0.4233626259477884,-0.8014388419554005
-0.8866165631550945,0.2212536869598814
-0.25791479123089334,-0.8158429620809678
1.0656678865042672,-0.6746825848504079
-1.0189748309286106,-0.9656458113868683
1.3303844220512993,1.762494540395588
0.10607044514627582,-0.8705786185581238
0.6355035162403401,-0.6602784647248405
-1.5153183350792958,-0.15325343630486973
0.10607044514627582,0.7196362433045117
0.00680174431613879,-0.8676977945330103
-0.4233626259477884,-0.9425992191859606
-0.026287822627240224,-0.8417703783069891
2.3230714303526696,-0.3520302940376992
0.536234815410203,-0.7178949452271098
-0.6549895945514415,-0.9483608672361875
-0.39027305900440934,0.35377159211510106
0.13916001208965484,-0.6372318725239328
-0.7873478623249576,0.42867301676805125
0.40387654763668696,-0.7322990653526772
-0.5226313267779255,-0.8821019146585777
2.1576235956357745,2.920585798491203
-0.8866165631550945,-0.9656458113868683
-0.6549895945514415,0.24718110318590264
0.8009513509572351,-0.6919675290010887
0.602413949296961,1.6069300430394606
-0.35718349206103034,0.4315538407931647
2.521608832012944,3.1337667763495993
-1.0189748309286106,-0.020735531149650096
-0.9197061300984736,-1.0002156996882299
-0.5888104606646835,0.5583100978981574
-0.9197061300984736,0.10313990193022912
-0.2248252242875143,-0.9166718029599393
0.668593083183719,1.6789506436672974
0.13916001208965484,-0.8100813140307409
-1.1182435317587476,-1.0175006438389107
-0.32409392511765134,0.4718853771447533
-0.6549895945514415,0.37969900834112225
-1.8131244375697069,-1.1125678366676552
-0.15864609040075628,-0.8619361464827834
0.17224957903303384,0.8780815646857526
-1.8131244375697069,-1.1557801970443573
0.17224957903303384,1.3361325846787944
-0.09246695651399825,1.1431173749961918
0.13916001208965484,0.9385788692131355
0.2715182798631709,1.4427230736079928
-1.0520643978719897,0.30479758368817206
1.1649365873344042,1.4772929619093544
-0.9527956970418526,-0.7755114257293793
-0.5226313267779255,-0.9253142750352797
-0.2248252242875143,0.8723199166355257
-0.29100435817427234,-0.9253142750352797
1.1649365873344042,-0.6170661043481385
1.5620113906549524,-0.2800096934098624
1.6943696584284684,-0.6804442329006348
1.6281905245417103,-0.5997811601974576
-0.09246695651399825,-0.8705786185581238
0.668593083183719,-0.7870347218298331
-1.0520643978719897,-0.994454051638003
0.6355035162403401,-0.804319665980514
0.3046078468065499,-0.7870347218298331
-0.32409392511765134,-0.9109101549097124
-1.2836913664756426,-0.14173014020441585
-1.7800348706263278,-0.40100430246462815
0.0398913112595178,1.1632831431719861
-0.6549895945514415,-0.9397183951608471
0.668593083183719,1.065335126318128
0.17224957903303384,0.8809623887108661
0.2715182798631709,-0.7783922497544927
1.1649365873344042,-0.6833250569257483
-0.6880791614948205,-0.945480043211074
1.6943696584284684,1.7567328923453611
-1.1182435317587476,-0.04378212335055786
-1.0520643978719897,0.4718853771447533
0.10607044514627582,-0.8072004900056274
0.40387654763668696,-0.7294182413275637
-0.32409392511765134,0.5727142180237248
-1.0851539648153685,-0.032258827250103976
-1.7800348706263278,-0.46150160699201104
3.31575843865404,-0.36067276611303956
-1.4822287681359168,-0.18206167655600441
-0.19173565734413528,0.5698333939986113
2.0252653278622588,2.29544698504158
0.569324382353582,-0.7380607134029041
-1.0520643978719897,-1.0232622918891376
-0.39027305900440934,0.837750028334164
0.734772217070477,-0.6919675290010887
0.00680174431613879,0.8002993160076889
-0.059377389570619235,-0.8244854341563083
0.7016826501270981,1.0941433665692628
-1.7800348706263278,-1.086640420441634
0.43696611458006596,-0.7755114257293793
-0.15864609040075628,0.7196362433045117
-0.5226313267779255,0.5957608102246326
-0.09246695651399825,1.0855008944939224
-0.5557208937213044,-0.8936252107590316
-0.5557208937213044,-0.41252759856508203
-0.059377389570619235,-0.8244854341563083
-1.5484079020226749,-1.0578321801904993
0.17224957903303384,-0.7438223614531311
1.2311157212211623,-0.5450455037203017
-0.6549895945514415,0.3854606563913492
0.7678617840138561,-0.6401126965490462
2.4885192650695647,-0.31746040573633755
-1.0851539648153685,-0.003450586998969273
-0.35718349206103034,0.48628949727032067
1.8598174931453635,1.8518000851741057
0.2715182798631709,-0.8273662581814217
0.07298087820289681,1.2122571515989151
0.569324382353582,-0.7121332971768829
-1.8131244375697069,-0.4355741907659898
2.0583548948056376,-0.5277605595696209
0.3046078468065499,-0.7409415374280176
-0.8204374292683365,-0.9397183951608471
0.10607044514627582,-0.6746825848504079
0.9994887526175091,1.2871585762518654
-1.6807661697961909,-0.16477673240532362
0.0398913112595178,0.9760295815396106
1.8267279262019844,-0.2828905174349759
-0.25791479123089334,0.6447348186515616
0.6355035162403401,-0.6977291770513157
3.051041903107008,-0.28865216548520284
1.0987574534476463,1.3390134087039078
0.37078698069330795,0.9011281568866604
-1.8131244375697069,-0.26560557328429507
1.0656678865042672,1.315966816503
-1.3829600673057798,-0.2137507408322526
-1.4491392011925377,0.17804132658317934
-0.6219000276080624,0.2817509914872643
-0.29100435817427234,0.5179785615465688
-0.4895417598345464,-0.9425992191859606
-0.12555652345737725,-0.8590553224576699
0.20533914597641287,-0.8676977945330103
0.7678617840138561,-0.6977291770513157
0.17224957903303384,-0.7697497776791523
0.8671304848439931,2.2435921525895375
0.503145248466824,1.1402365509710783
1.0987574534476463,-0.49030984724314575
-0.5888104606646835,0.6562581147520155
-0.4564521928911674,0.5266210336219093
